ISO_TIME,NATURE,LAT,LON,SID,SEASON,NUMBER,SUBBASIN,NAME,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
8/16/17 6:00,DS,13.7,-45.8,2017228N14314,2017,61,,HARVEY,25,1013,hurdat_atl,main,1209,1157,O_____________,hurdat_atl,AL092017,13.7,-45.8, ,LO,25,1013,-3, , , , , , , , , , , , ,1013,150,80, , , , , , ,16,271
8/16/17 9:00,DS,13.713,-46.5999,2017228N14314,2017,61,,HARVEY, , , ,main,1157,1109,P_____________, ,AL092017,13.713,-46.5999, ,LO,25,1011,-3, , , , , , , , , , , , ,1013,150,80, , , , , , ,16,270
8/16/17 12:00,DS,13.7,-47.4,2017228N14314,2017,61,,HARVEY,25,1010,hurdat_atl,main,1109,1067,O_____________,hurdat_atl,AL092017,13.7,-47.4, ,LO,25,1010,-3, , , , , , , , , , , , ,1013,150,80, , , , , , ,16,268
8/16/17 15:00,DS,13.6497,-48.2001,2017228N14314,2017,61,,HARVEY, , , ,main,1057,1018,P_____________, ,AL092017,13.6497,-48.2001, ,LO,25,1009,-3, , , , , , , , , , , , ,1013,150,80, , , , , , ,16,266
8/16/17 18:00,DS,13.6,-49,2017228N14314,2017,61,,HARVEY,25,1009,hurdat_atl,main,1018,986,O_____________,hurdat_atl,AL092017,13.6,-49, ,LO,25,1009,-3, , , , , , , , , , , , ,1013,150,80, , , , , , ,16,268
8/16/17 21:00,DS,13.6074,-49.8148,2017228N14314,2017,61,,HARVEY, , , ,main,986,948,P_____________, ,AL092017,13.6074,-49.8148, ,LO,25,1009,-3, , , , , , , , , , , , ,1012,135,80, , , , , , ,16,270
8/17/17 0:00,DS,13.6,-50.6,2017228N14314,2017,61,,HARVEY,25,1010,hurdat_atl,main,948,908,O_____________,hurdat_atl,AL092017,13.6,-50.6, ,LO,25,1010,-3, , , , , , , , , , , , ,1012,120,80, , , , , , ,15,267
8/17/17 3:00,DS,13.5222,-51.315,2017228N14314,2017,61,,HARVEY, , , ,main,908,874,P_____________, ,AL092017,13.5222,-51.315, ,LO,25,1009,-3, , , , , , , , , , , , ,1012,120,75, , , , , , ,14,262
8/17/17 6:00,TS,13.4,-52,2017228N14314,2017,61,,HARVEY,25,1008,hurdat_atl,main,874,847,O_____________,hurdat_atl,AL092017,13.4,-52, ,TD,25,1008,-1, , , , , , , , , , , , ,1012,120,70, , , , , , ,14,258
8/17/17 9:00,TS,13.2422,-52.6851,2017228N14314,2017,61,,HARVEY, , , ,main,834,811,P_____________, ,AL092017,13.2422,-52.6851, ,TD,27,1008,-1, , , , , , , , , , , , ,1012,120,70, , , , , , ,14,258
8/17/17 12:00,TS,13.1,-53.4,2017228N14314,2017,61,,HARVEY,30,1008,hurdat_atl,main,811,775,O_____________,hurdat_atl,AL092017,13.1,-53.4, ,TD,30,1008,-1, , , , , , , , , , , , ,1012,120,70,40, , , , , ,15,262
8/17/17 15:00,TS,13.0274,-54.1849,2017228N14314,2017,61,,HARVEY, , , ,main,767,702,P_____________, ,AL092017,13.0274,-54.1849, ,TD,32,1006,-1, , , , , , , , , , , , ,1012,120,50, , , , , , ,16,266
8/17/17 18:00,TS,13,-55,2017228N14314,2017,61,,HARVEY,35,1004,hurdat_atl,main,702,631,O_____________,hurdat_atl,AL092017,13,-55, ,TS,35,1004,0,30, , ,30, , , , , , , , ,1012,120,30,45, , , , , ,16,269
8/17/17 21:00,TS,12.9921,-55.7849,2017228N14314,2017,61,,HARVEY, , , ,main,622,543,P_____________, ,AL092017,12.9921,-55.7849, ,TS,37,1003,0,40, , ,40, , , , , , , , ,1011,120,30, , , , , , ,16,270
8/18/17 0:00,TS,13,-56.6,2017228N14314,2017,61,,HARVEY,40,1003,hurdat_atl,main,543,469,O_____________,hurdat_atl,AL092017,13,-56.6, ,TS,40,1003,0,50, , ,50, , , , , , , , ,1010,120,30,45,12,30, , ,30,17,270
8/18/17 3:00,TS,12.9862,-57.4859,2017228N14314,2017,61,,HARVEY, , , ,main,459,390,P_____________, ,AL092017,12.9862,-57.4859, ,TS,40,1003,0,50, , ,50, , , , , , , , ,1010,120,30, ,12,45, , ,45,18,270
8/18/17 6:00,TS,13,-58.4,2017228N14314,2017,61,,HARVEY,40,1004,hurdat_atl,main,382,332,O_____________,hurdat_atl,AL092017,13,-58.4, ,TS,40,1004,0,50, , ,50, , , , , , , , ,1010,120,30,45,12,60, , ,60,18,273
8/18/17 9:00,TS,13.0822,-59.2799,2017228N14314,2017,61,,HARVEY, , , ,main,326,308,P_____________, ,AL092017,13.0822,-59.2799, ,TS,40,1004,0,50, , ,50, , , , , , , , ,1010,120,30, ,12,60, , ,60,18,275
8/18/17 10:00,TS,13.1,-59.6,2017228N14314,2017,61,CS,HARVEY,40,1004,hurdat_atl,main,308,282,V_____________,hurdat_atl,AL092017,13.1,-59.6,L,TS,40,1004,0,50, , ,50, , , , , , , , ,1010,120,30, ,12,60, , ,60,20,271
8/18/17 12:00,TS,13.1,-60.3,2017228N14314,2017,61,CS,HARVEY,40,1004,hurdat_atl,main,279,269,O_____________,hurdat_atl,AL092017,13.1,-60.3, ,TS,40,1004,0,60, , ,60, , , , , , , , ,1010,120,40,45,12,60, , ,60,19,274
8/18/17 15:00,TS,13.2,-61.2,2017228N14314,2017,61,CS,HARVEY,40,1004,hurdat_atl,main,279,279,V_____________,hurdat_atl,AL092017,13.2,-61.2,L,TS,40,1004,0,60, , ,60, , , , , , , , ,1010,120,40, ,12,67, , ,60,19,273
8/18/17 18:00,TS,13.2,-62.2,2017228N14314,2017,61,CS,HARVEY,35,1005,hurdat_atl,main,279,279,O_____________,hurdat_atl,AL092017,13.2,-62.2, ,TS,35,1005,0,60, , ,60, , , , , , , , ,1010,120,60,45,12,75, , ,60,19,273
8/18/17 21:00,TS,13.286,-63.1271,2017228N14314,2017,61,CS,HARVEY, , , ,main,291,291,P_____________, ,AL092017,13.286,-63.1271, ,TS,35,1005,0,60, , ,60, , , , , , , , ,1009,120,60, ,12,112, , ,60,18,277
8/19/17 0:00,TS,13.4,-64,2017228N14314,2017,61,CS,HARVEY,35,1005,hurdat_atl,main,313,313,O_____________,hurdat_atl,AL092017,13.4,-64, ,TS,35,1005,0,60, , ,60, , , , , , , , ,1009,120,60,45,12,150, , ,60,17,276
8/19/17 3:00,TS,13.4496,-64.8502,2017228N14314,2017,61,CS,HARVEY, , , ,main,322,322,P_____________, ,AL092017,13.4496,-64.8502, ,TS,35,1005,0,60, , ,60, , , , , , , , ,1008,120,60, ,12,105, , ,52,17,273
8/19/17 6:00,TS,13.5,-65.7,2017228N14314,2017,61,CS,HARVEY,35,1005,hurdat_atl,main,326,324,O_____________,hurdat_atl,AL092017,13.5,-65.7, ,TS,35,1005,0,60, , ,60, , , , , , , , ,1008,120,60,45,12,60, , ,45,17,275
8/19/17 9:00,TS,13.5998,-66.5999,2017228N14314,2017,61,CS,HARVEY, , , ,main,332,293,P_____________, ,AL092017,13.5998,-66.5999, ,TS,32,1005,-1, , , , , , , , , , , , ,1008,110,60, ,12,60, , ,52,18,277
8/19/17 12:00,TS,13.7,-67.5,2017228N14314,2017,61,CS,HARVEY,30,1006,hurdat_atl,main,293,249,O_____________,hurdat_atl,AL092017,13.7,-67.5, ,TD,30,1006,-1, , , , , , , , , , , , ,1009,100,60,45,12,60, , ,60,17,275
8/19/17 15:00,TS,13.7496,-68.3502,2017228N14314,2017,61,CS,HARVEY, , , ,main,241,204,P_____________, ,AL092017,13.7496,-68.3502, ,TD,30,1006,-1, , , , , , , , , , , , ,1009,100,60, , , , , , ,17,273
8/19/17 18:00,DS,13.8,-69.2,2017228N14314,2017,61,CS,HARVEY,30,1007,hurdat_atl,main,204,191,O_____________,hurdat_atl,AL092017,13.8,-69.2, ,WV,30,1007,-3, , , , , , , , , , , , ,1009,100,60,40, , , , , ,17,275
8/19/17 21:00,DS,13.8922,-70.085,2017228N14314,2017,61,CS,HARVEY, , , ,main,201,190,P_____________, ,AL092017,13.8922,-70.085, ,WV,30,1007,-3, , , , , , , , , , , , ,1008,140,60, , , , , , ,18,277
8/20/17 0:00,DS,14,-71,2017228N14314,2017,61,CS,HARVEY,30,1007,hurdat_atl,main,187,179,O_____________,hurdat_atl,AL092017,14,-71, ,WV,30,1007,-3, , , , , , , , , , , , ,1008,180,60,40, , , , , ,18,277
8/20/17 3:00,DS,14.0995,-71.9276,2017228N14314,2017,61,CS,HARVEY, , , ,main,191,191,P_____________, ,AL092017,14.0995,-71.9276, ,WV,30,1007,-3, , , , , , , , , , , , ,1008,180,60, , , , , , ,19,276
8/20/17 6:00,DS,14.2,-72.9,2017228N14314,2017,61,CS,HARVEY,30,1007,hurdat_atl,main,234,234,O_____________,hurdat_atl,AL092017,14.2,-72.9, ,WV,30,1007,-3, , , , , , , , , , , , ,1008,180,60, , , , , , ,20,276
8/20/17 9:00,DS,14.2925,-73.9576,2017228N14314,2017,61,CS,HARVEY, , , ,main,305,305,P_____________, ,AL092017,14.2925,-73.9576, ,WV,30,1006,-3, , , , , , , , , , , , ,1008,165,60, , , , , , ,20,276
8/20/17 12:00,DS,14.4,-75,2017228N14314,2017,61,CS,HARVEY,30,1006,hurdat_atl,main,368,368,O_____________,hurdat_atl,AL092017,14.4,-75, ,WV,30,1006,-3, , , , , , , , , , , , ,1009,150,60, , , , , , ,19,277
8/20/17 15:00,DS,14.5344,-75.9226,2017228N14314,2017,61,CS,HARVEY, , , ,main,381,338,P_____________, ,AL092017,14.5344,-75.9226, ,WV,30,1006,-3, , , , , , , , , , , , ,1009,135,60, , , , , , ,18,280
8/20/17 18:00,DS,14.7,-76.8,2017228N14314,2017,61,CS,HARVEY,30,1007,hurdat_atl,main,338,316,O_____________,hurdat_atl,AL092017,14.7,-76.8, ,WV,30,1007,-3, , , , , , , , , , , , ,1010,120,60, , , , , , ,17,281
8/20/17 21:00,DS,14.8771,-77.6928,2017228N14314,2017,61,CS,HARVEY, , , ,main,317,314,P_____________, ,AL092017,14.8771,-77.6928, ,WV,27,1007,-3, , , , , , , , , , , , ,1010,120,75, , , , , , ,18,283
8/21/17 0:00,DS,15.1,-78.6,2017228N14314,2017,61,CS,HARVEY,25,1007,hurdat_atl,main,327,324,O_____________,hurdat_atl,AL092017,15.1,-78.6, ,WV,25,1007,-3, , , , , , , , , , , , ,1010,120,90, , , , , , ,19,286
8/21/17 3:00,DS,15.3771,-79.5352,2017228N14314,2017,61,CS,HARVEY, , , ,main,334,300,P_____________, ,AL092017,15.3771,-79.5352, ,WV,25,1007,-3, , , , , , , , , , , , ,1010,120,90, , , , , , ,19,288
8/21/17 6:00,DS,15.7,-80.5,2017228N14314,2017,61,CS,HARVEY,25,1008,hurdat_atl,main,289,213,O_____________,hurdat_atl,AL092017,15.7,-80.5, ,WV,25,1008,-3, , , , , , , , , , , , ,1010,120,90, , , , , , ,20,289
8/21/17 9:00,DS,16.027,-81.4855,2017228N14314,2017,61,CS,HARVEY, , , ,main,204,162,P_____________, ,AL092017,16.027,-81.4855, ,WV,25,1008,-3, , , , , , , , , , , , ,1011,120,90, , , , , , ,20,290
8/21/17 12:00,DS,16.4,-82.5,2017228N14314,2017,61,CS,HARVEY,25,1008,hurdat_atl,main,156,140,O_____________,hurdat_atl,AL092017,16.4,-82.5, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,22,292
8/21/17 15:00,DS,16.8499,-83.5648,2017228N14314,2017,61,CS,HARVEY, , , ,main,134,134,P_____________, ,AL092017,16.8499,-83.5648, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,22,294
8/21/17 18:00,DS,17.3,-84.6,2017228N14314,2017,61,CS,HARVEY,25,1008,hurdat_atl,main,157,156,O_____________,hurdat_atl,AL092017,17.3,-84.6, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,21,293
8/21/17 21:00,DS,17.6721,-85.5529,2017228N14314,2017,61,CS,HARVEY, , , ,main,201,149,P_____________, ,AL092017,17.6721,-85.5529, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,19,292
8/22/17 0:00,DS,18,-86.4,2017228N14314,2017,61,CS,HARVEY,25,1008,hurdat_atl,main,149,71,O_____________,hurdat_atl,AL092017,18,-86.4, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,17,292
8/22/17 3:00,DS,18.2922,-87.1604,2017228N14314,2017,61,CS,HARVEY, , , ,main,62,0,P_____________, ,AL092017,18.2922,-87.1604, ,WV,25,1008,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,15,294
8/22/17 6:00,DS,18.6,-87.8,2017228N14314,2017,61,,HARVEY,25,1009,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,18.6,-87.8, ,WV,25,1009,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,13,302
8/22/17 9:00,DS,18.9996,-88.3376,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,18.9996,-88.3376, ,WV,25,1009,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,12,310
8/22/17 12:00,DS,19.4,-88.8,2017228N14314,2017,61,,HARVEY,25,1010,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,19.4,-88.8, ,WV,25,1010,-3, , , , , , , , , , , , ,1013,120,90,35, , , , , ,11,310
8/22/17 15:00,DS,19.7223,-89.2503,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,19.7223,-89.2503, ,WV,25,1010,-3, , , , , , , , , , , , ,1013,120,90, , , , , , ,10,305
8/22/17 18:00,DS,20,-89.7,2017228N14314,2017,61,,HARVEY,25,1010,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,20,-89.7, ,LO,25,1010,-3, , , , , , , , , , , , ,1013,120,90,35, , , , , ,10,301
8/22/17 21:00,DS,20.265,-90.2001,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,20.265,-90.2001, ,LO,25,1009,-3, , , , , , , , , , , , ,1012,120,90, , , , , , ,11,298
8/23/17 0:00,DS,20.5,-90.7,2017228N14314,2017,61,GM,HARVEY,25,1009,hurdat_atl,main,20,20,O_____________,hurdat_atl,AL092017,20.5,-90.7, ,LO,25,1009,-3, , , , , , , , , , , , ,1011,120,90,35, , , , , ,10,296
8/23/17 3:00,DS,20.6999,-91.1727,2017228N14314,2017,61,GM,HARVEY, , , ,main,76,76,P_____________, ,AL092017,20.6999,-91.1727, ,LO,25,1008,-3, , , , , , , , , , , , ,1011,130,90, , , , , , ,9,295
8/23/17 6:00,DS,20.9,-91.6,2017228N14314,2017,61,GM,HARVEY,25,1008,hurdat_atl,main,122,122,O_____________,hurdat_atl,AL092017,20.9,-91.6, ,LO,25,1008,-3, , , , , , , , , , , , ,1012,140,90,35, , , , , ,9,301
8/23/17 9:00,DS,21.165,-92.0098,2017228N14314,2017,61,GM,HARVEY, , , ,main,171,171,P_____________, ,AL092017,21.165,-92.0098, ,LO,27,1007,-3, , , , , , , , , , , , ,1011,145,95, , , , , , ,8,307
8/23/17 12:00,TS,21.4,-92.3,2017228N14314,2017,61,GM,HARVEY,30,1006,hurdat_atl,main,208,208,O_____________,hurdat_atl,AL092017,21.4,-92.3, ,TD,30,1006,-1, , , , , , , , , , , , ,1011,150,100,40, , , , , ,5,314
8/23/17 15:00,TS,21.5074,-92.3952,2017228N14314,2017,61,GM,HARVEY, , , ,main,221,221,P_____________, ,AL092017,21.5074,-92.3952, ,TD,32,1005,-1, , , , , , , , , , , , ,1011,150,100, , , , , , ,2,333
8/23/17 18:00,TS,21.6,-92.4,2017228N14314,2017,61,GM,HARVEY,35,1005,hurdat_atl,main,224,224,O_____________,hurdat_atl,AL092017,21.6,-92.4, ,TS,35,1005,0,60, , , , , , , , , , , ,1011,150,100,40, , , , , ,3,348
8/23/17 21:00,TS,21.755,-92.45,2017228N14314,2017,61,GM,HARVEY, , , ,main,240,240,P_____________, ,AL092017,21.755,-92.45, ,TS,37,1004,0,65, , , , , , , , , , , ,1010,150,80, , , , , , ,4,347
8/24/17 0:00,TS,22,-92.5,2017228N14314,2017,61,GM,HARVEY,40,1003,hurdat_atl,main,248,248,O_____________,hurdat_atl,AL092017,22,-92.5, ,TS,40,1003,0,70, , , , , , , , , , , ,1009,150,60,40, , , , , ,6,353
8/24/17 3:00,TS,22.3624,-92.5203,2017228N14314,2017,61,GM,HARVEY, , , ,main,269,269,P_____________, ,AL092017,22.3624,-92.5203, ,TS,45,1000,0,75, , , , , , , , , , , ,1009,150,45, , , , , , ,8,354
8/24/17 6:00,TS,22.8,-92.6,2017228N14314,2017,61,GM,HARVEY,50,997,hurdat_atl,main,303,303,O_____________,hurdat_atl,AL092017,22.8,-92.6, ,TS,50,997,0,80, , ,50,30, , , , , , , ,1009,150,30,50, , , , , ,9,343
8/24/17 9:00,TS,23.2576,-92.8198,2017228N14314,2017,61,GM,HARVEY, , , ,main,355,355,P_____________, ,AL092017,23.2576,-92.8198, ,TS,55,991,0,80, , ,50,30, , , , , , , ,1008,165,30, , , , , , ,10,333
8/24/17 12:00,TS,23.7,-93.1,2017228N14314,2017,61,GM,HARVEY,60,986,hurdat_atl,main,408,408,O_____________,hurdat_atl,AL092017,23.7,-93.1, ,TS,60,986,0,80,30,20,50,30,10, ,20, , , , ,1008,180,30,75,12, , , ,60,9,330
8/24/17 15:00,TS,24.0723,-93.3278,2017228N14314,2017,61,GM,HARVEY, , , ,main,427,386,P_____________, ,AL092017,24.0723,-93.3278, ,TS,65,982,1,80,35,25,55,30,15, ,25,10, , , ,1008,180,22, ,12, , , ,75,8,327
