ISO_TIME,NATURE,LAT,LON,SID,SEASON,NUMBER,SUBBASIN,NAME,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR
8/24/17 18:00,TS,24.4,-93.6,2017228N14314,2017,61,GM,HARVEY,70,978,hurdat_atl,main,386,337,O_____________,hurdat_atl,AL092017,24.4,-93.6, ,HU,70,978,1,80,40,30,60,30,20,20,30,20, , , ,1008,180,15,90,12,90,30,30,90,9,317
8/24/17 21:00,TS,24.7076,-93.985,2017228N14314,2017,61,GM,HARVEY, , , ,main,337,289,P_____________, ,AL092017,24.7076,-93.985, ,HU,75,975,1,85,45,35,60,30,20,20,30,20, , , ,1008,185,12, ,12,105,52,52,82,9,310
8/25/17 0:00,TS,25,-94.4,2017228N14314,2017,61,GM,HARVEY,80,973,hurdat_atl,main,289,252,O_____________,hurdat_atl,AL092017,25,-94.4, ,HU,80,973,1,90,50,40,60,30,20,20,30,20,10,10,10,1008,190,10,90,12,120,75,75,75,9,310
8/25/17 3:00,TS,25.2924,-94.7578,2017228N14314,2017,61,GM,HARVEY, , , ,main,243,204,P_____________, ,AL092017,25.2924,-94.7578, ,HU,85,969,2,105,50,40,75,30,25,20,30,20,15,10,15,1008,190,10, ,12,105,75,67,82,9,313
8/25/17 6:00,TS,25.6,-95.1,2017228N14314,2017,61,GM,HARVEY,90,966,hurdat_atl,main,204,170,O_____________,hurdat_atl,AL092017,25.6,-95.1, ,HU,90,966,2,120,50,40,90,30,30,20,30,20,20,10,20,1008,190,10,110,12,90,75,60,90,9,315
8/25/17 9:00,TS,25.935,-95.4651,2017228N14314,2017,61,GM,HARVEY, , , ,main,160,133,P_____________, ,AL092017,25.935,-95.4651, ,HU,92,957,2,120,70,60,95,40,35,30,30,25,20,10,20,1007,200,10, ,12,105,82,67,105,9,318
8/25/17 12:00,TS,26.3,-95.8,2017228N14314,2017,61,GM,HARVEY,95,949,hurdat_atl,main,133,123,O_____________,hurdat_atl,AL092017,26.3,-95.8, ,HU,95,949,2,120,90,80,100,50,40,40,30,30,20,10,20,1007,210,10,115,12,120,90,75,120,9,325
8/25/17 15:00,TS,26.6999,-96.0652,2017228N14314,2017,61,GM,HARVEY, , , ,main,126,108,P_____________, ,AL092017,26.6999,-96.0652, ,HU,100,946,3,120,90,80,100,50,40,40,35,30,22,15,22,1007,195,12, ,12,135,105,82,120,9,331
8/25/17 18:00,TS,27.1,-96.3,2017228N14314,2017,61,GM,HARVEY,105,943,hurdat_atl,main,108,67,O_____________,hurdat_atl,AL092017,27.1,-96.3, ,HU,105,943,3,120,90,80,100,50,40,40,40,30,25,20,25,1008,180,15,130,12,150,120,90,120,9,330
8/25/17 21:00,TS,27.4875,-96.5806,2017228N14314,2017,61,GM,HARVEY, , , ,main,67,34,P_____________, ,AL092017,27.4875,-96.5806, ,HU,110,942,3,120,90,80,85,55,40,40,40,32,25,20,25,1008,180,15, ,12,180,150,90,90,8,328
8/26/17 0:00,TS,27.8,-96.8,2017228N14314,2017,61,GM,HARVEY,115,941,hurdat_atl,main,34,11,O_____________,hurdat_atl,AL092017,27.8,-96.8, ,HU,115,941,4,120,90,80,70,60,40,40,40,35,25,20,25,1009,180,15,140,12,210,180,90,60,6,331
8/26/17 3:00,TS,28,-96.9,2017228N14314,2017,61,GM,HARVEY,115,937,hurdat_atl,main,11,0,V_____________,hurdat_atl,AL092017,28,-96.9,L,HU,115,937,4,120,90,80,70,60,40,40,40,35,25,20,25,1009,180,15, ,12,210,180,90, ,5,326
8/26/17 6:00,TS,28.2,-97.1,2017228N14314,2017,61,GM,HARVEY,105,948,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,28.2,-97.1,L,HU,105,948,3,120,100,70,70,50,50,30,40,30,25,20,25,1010,180,10,120,12,210,180,90, ,5,328
8/26/17 9:00,TS,28.4534,-97.2205,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,28.4534,-97.2205, ,HU,85,963,2,120,100,70,70,50,50,30,40,27,22,17,22,1010,180,10, ,12,180,180, , ,5,340
8/26/17 12:00,TS,28.7,-97.3,2017228N14314,2017,61,,HARVEY,65,978,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,28.7,-97.3, ,HU,65,978,1,120,100,70,70,50,50,30,40,25,20,15,20,1010,180,10,85,12,150,180, , ,5,337
8/26/17 15:00,TS,28.8725,-97.4225,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,28.8725,-97.4225, ,HU,57,984,0,97,100,50,60,45,45,25,35, , , , ,1010,180,10, ,12,150,150, , ,3,330
8/26/17 18:00,TS,29,-97.5,2017228N14314,2017,61,,HARVEY,50,991,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29,-97.5, ,TS,50,991,0,75,100,30,50,40,40,20,30, , , , ,1010,180,10,75,12,150,120, , ,2,354
8/26/17 21:00,TS,29.115,-97.4501,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,29.115,-97.4501, ,TS,47,993,0,62,100,30,50, , , , , , , , ,1009,180,15, ,12,150,135, , ,2,25
8/27/17 0:00,TS,29.2,-97.4,2017228N14314,2017,61,,HARVEY,45,995,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29.2,-97.4, ,TS,45,995,0,50,100,30,50, , , , , , , , ,1008,180,20,60,12,150,150, , ,2,349
8/27/17 3:00,TS,29.28,-97.4999,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,29.28,-97.4999, ,TS,42,996,0,50,100,30,50, , , , , , , , ,1009,180,20, , , , , , ,2,300
8/27/17 6:00,TS,29.3,-97.6,2017228N14314,2017,61,,HARVEY,40,998,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29.3,-97.6, ,TS,40,998,0,50,100,30,50, , , , , , , , ,1010,180,20,50, , , , , ,1,232
8/27/17 9:00,TS,29.215,-97.5875,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,29.215,-97.5875, ,TS,37,998,0,100,80, ,40, , , , , , , , ,1010,180,60, , , , , , ,2,155
8/27/17 12:00,TS,29.1,-97.5,2017228N14314,2017,61,,HARVEY,35,998,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29.1,-97.5, ,TS,35,998,0,150,60, ,30, , , , , , , , ,1010,180,100,45, , , , , ,3,131
8/27/17 15:00,TS,29.05,-97.3726,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,29.05,-97.3726, ,TS,35,998,0,135,60, ,45, , , , , , , , ,1010,180,95, , , , , , ,3,111
8/27/17 18:00,TS,29,-97.2,2017228N14314,2017,61,,HARVEY,35,998,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29,-97.2, ,TS,35,998,0,120,60,30,60, , , , , , , , ,1010,180,90,45, , , , , ,4,114
8/27/17 21:00,TS,28.9075,-97,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,28.9075,-97, ,TS,35,997,0,120,60,30,60, , , , , , , , ,1010,195,90, , , , , , ,4,120
8/28/17 0:00,TS,28.8,-96.8,2017228N14314,2017,61,,HARVEY,35,997,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,28.8,-96.8, ,TS,35,997,0,120,60,30,60, , , , , , , , ,1010,210,90,45, , , , , ,4,124
8/28/17 3:00,TS,28.6925,-96.6425,2017228N14314,2017,61,GM,HARVEY, , , ,main,0,0,P_____________, ,AL092017,28.6925,-96.6425, ,TS,37,997,0,135,105,30,60, , , , , , , , ,1009,195,90, , , , , , ,3,127
8/28/17 6:00,TS,28.6,-96.5,2017228N14314,2017,61,GM,HARVEY,40,997,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,28.6,-96.5, ,TS,40,997,0,150,150,30,60, , , , , , , , ,1008,180,90,45, , , , , ,3,120
8/28/17 9:00,TS,28.5425,-96.3501,2017228N14314,2017,61,GM,HARVEY, , , ,main,9,0,P_____________, ,AL092017,28.5425,-96.3501, ,TS,40,997,0,150,150,30, , , , , , , , , ,1008,180,75, , , , , , ,3,111
8/28/17 12:00,TS,28.5,-96.2,2017228N14314,2017,61,GM,HARVEY,40,997,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,28.5,-96.2, ,TS,40,997,0,150,150,30, , , , , , , , , ,1008,180,60,45, , , , , ,3,109
8/28/17 15:00,TS,28.4574,-96.0651,2017228N14314,2017,61,GM,HARVEY, , , ,main,9,9,P_____________, ,AL092017,28.4574,-96.0651, ,TS,40,997,0,150,150,45, , , , , , , , , ,1008,180,60, , , , , , ,3,111
8/28/17 18:00,TS,28.4,-95.9,2017228N14314,2017,61,GM,HARVEY,40,997,hurdat_atl,main,24,24,O_____________,hurdat_atl,AL092017,28.4,-95.9, ,TS,40,997,0,150,150,60, , , , , , , , , ,1009,180,60,45, , , , , ,4,114
8/28/17 21:00,TS,28.3001,-95.6574,2017228N14314,2017,61,GM,HARVEY, , , ,main,44,44,P_____________, ,AL092017,28.3001,-95.6574, ,TS,40,996,0,150,150,60, , , , , , , , , ,1008,190,60, , , , , , ,5,114
8/29/17 0:00,TS,28.2,-95.4,2017228N14314,2017,61,GM,HARVEY,40,996,hurdat_atl,main,73,73,O_____________,hurdat_atl,AL092017,28.2,-95.4, ,TS,40,996,0,150,150,60,60, , , , , , , , ,1008,200,60, , , , , , ,4,113
8/29/17 3:00,TS,28.1274,-95.1925,2017228N14314,2017,61,GM,HARVEY, , , ,main,91,91,P_____________, ,AL092017,28.1274,-95.1925, ,TS,40,996,0,150,150,60,60, , , , , , , , ,1008,200,60, , , , , , ,4,106
8/29/17 6:00,TS,28.1,-95,2017228N14314,2017,61,GM,HARVEY,40,996,hurdat_atl,main,97,97,O_____________,hurdat_atl,AL092017,28.1,-95, ,TS,40,996,0,150,150,60,60, , , , , , , , ,1008,200,60,50,12,60,90,90, ,3,91
8/29/17 9:00,TS,28.12,-94.8,2017228N14314,2017,61,GM,HARVEY, , , ,main,106,101,P_____________, ,AL092017,28.12,-94.8, ,TS,40,995,0,145,145,60,60, , , , , , , , ,1008,200,60, ,12,60,90,90, ,4,74
8/29/17 12:00,TS,28.2,-94.6,2017228N14314,2017,61,GM,HARVEY,40,995,hurdat_atl,main,106,103,O_____________,hurdat_atl,AL092017,28.2,-94.6, ,TS,40,995,0,140,140,60,60, , , , , , , , ,1008,200,60,50,12,60,90,90, ,4,60
8/29/17 15:00,TS,28.3275,-94.4,2017228N14314,2017,61,GM,HARVEY, , , ,main,110,102,P_____________, ,AL092017,28.3275,-94.4, ,TS,42,994,0,120,140,60,60, , , , , , , , ,1008,200,60, ,12,45,60,60, ,5,49
8/29/17 18:00,TS,28.5,-94.2,2017228N14314,2017,61,GM,HARVEY,45,993,hurdat_atl,main,112,106,O_____________,hurdat_atl,AL092017,28.5,-94.2, ,TS,45,993,0,100,140,60,60, , , , , , , , ,1008,200,60,55,12,30,30,30, ,5,46
8/29/17 21:00,TS,28.685,-93.985,2017228N14314,2017,61,GM,HARVEY, , , ,main,106,89,P_____________, ,AL092017,28.685,-93.985, ,TS,45,993,0,100,140,60,60, , , , , , , , ,1008,200,60, ,12,60,60,45, ,5,41
8/30/17 0:00,TS,28.9,-93.8,2017228N14314,2017,61,GM,HARVEY,45,994,hurdat_atl,main,89,78,O_____________,hurdat_atl,AL092017,28.9,-93.8, ,TS,45,994,0,100,140,60,60, , , , , , , , ,1008,200,60,55,12,90,90,60, ,5,34
8/30/17 3:00,TS,29.062,-93.6984,2017228N14314,2017,61,GM,HARVEY, , , ,main,67,38,P_____________, ,AL092017,29.062,-93.6984, ,TS,42,992,0,85,105,65,65, , , , , , , , ,1009,200,55, ,12,90,90,75, ,5,20
8/30/17 6:00,TS,29.4,-93.6,2017228N14314,2017,61,GM,HARVEY,40,990,hurdat_atl,main,38,0,O_____________,hurdat_atl,AL092017,29.4,-93.6, ,TS,40,990,0,70,70,70,70, , , , , , , , ,1010,200,50,50,12,90,90,90, ,9,13
8/30/17 8:00,TS,29.8,-93.5,2017228N14314,2017,61,GM,HARVEY,40,991,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,29.8,-93.5,L,TS,40,991,0,60,60,70,70, , , , , , , , ,1010,200,50, , , , , , ,11,12
8/30/17 9:00,TS,29.9243,-93.4675,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,29.9243,-93.4675, ,TS,40,991,0,55,60,70,62, , , , , , , , ,1010,200,47, , , , , , ,5,16
8/30/17 12:00,TS,30.1,-93.4,2017228N14314,2017,61,,HARVEY,40,992,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,30.1,-93.4, ,TS,40,992,0,40,60,70,40, , , , , , , , ,1010,200,40,50, , , , , ,4,22
8/30/17 15:00,TS,30.3312,-93.2777,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,30.3312,-93.2777, ,TS,37,994,0, ,60,70, , , , , , , , , ,1011,200,55, , , , , , ,6,28
8/30/17 18:00,TS,30.6,-93.1,2017228N14314,2017,61,,HARVEY,35,996,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,30.6,-93.1, ,TS,35,996,0, ,60,70, , , , , , , , , ,1012,200,70,45,12, ,90,90, ,7,31
8/30/17 21:00,TS,30.9426,-92.8577,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,30.9426,-92.8577, ,TS,32,997,-1, , , , , , , , , , , , ,1011,210,75, ,12, ,120, , ,8,31
8/31/17 0:00,TS,31.3,-92.6,2017228N14314,2017,61,,HARVEY,30,998,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,31.3,-92.6, ,TD,30,998,-1, , , , , , , , , , , , ,1010,220,80,40,12, ,150, , ,8,30
8/31/17 3:00,TS,31.6074,-92.3997,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,31.6074,-92.3997, ,TD,27,998,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,7,30
8/31/17 6:00,TS,31.9,-92.2,2017228N14314,2017,61,,HARVEY,25,999,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,31.9,-92.2, ,TD,25,999,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,7,32
8/31/17 9:00,TS,32.1773,-91.9794,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,32.1773,-91.9794, ,TD,22,1000,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,7,35
8/31/17 12:00,TS,32.5,-91.7,2017228N14314,2017,61,,HARVEY,20,1001,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,32.5,-91.7, ,TD,20,1001,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,9,34
8/31/17 15:00,TS,32.9421,-91.3598,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,32.9421,-91.3598, ,TD,22,1001,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,11,37
8/31/17 18:00,TS,33.4,-90.9,2017228N14314,2017,61,,HARVEY,25,1001,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,33.4,-90.9, ,TD,25,1001,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,12,47
8/31/17 21:00,TS,33.7575,-90.2944,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,33.7575,-90.2944, ,TD,27,1000,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,13,57
9/1/17 0:00,TS,34.1,-89.6,2017228N14314,2017,61,,HARVEY,30,1000,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,34.1,-89.6, ,TD,30,1000,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,14,59
9/1/17 3:00,TS,34.4701,-88.8845,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,34.4701,-88.8845, ,TD,30,1001,-1, , , , , , , , , , , , ,1010,220,80, , , , , , ,14,55
9/1/17 6:00,ET,34.9,-88.2,2017228N14314,2017,61,,HARVEY,30,1002,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,34.9,-88.2, ,EX,30,1002,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,15,46
9/1/17 9:00,ET,35.4723,-87.5982,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,35.4723,-87.5982, ,EX,27,1002,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,14,39
9/1/17 12:00,ET,36,-87.1,2017228N14314,2017,61,,HARVEY,25,1002,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,36,-87.1, ,EX,25,1002,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,11,41
9/1/17 15:00,ET,36.2795,-86.7259,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,36.2795,-86.7259, ,EX,22,1003,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,8,48
9/1/17 18:00,ET,36.5,-86.4,2017228N14314,2017,61,,HARVEY,20,1004,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,36.5,-86.4, ,EX,20,1004,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,8,46
9/1/17 21:00,ET,36.835,-86.0001,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,36.835,-86.0001, ,EX,20,1005,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,9,42
9/2/17 0:00,ET,37.2,-85.6,2017228N14314,2017,61,,HARVEY,20,1007,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,37.2,-85.6, ,EX,20,1007,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,10,40
9/2/17 3:00,ET,37.5801,-85.2053,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,37.5801,-85.2053, ,EX,20,1008,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,9,38
9/2/17 6:00,ET,37.9,-84.9,2017228N14314,2017,61,,HARVEY,20,1009,hurdat_atl,main,0,0,O_____________,hurdat_atl,AL092017,37.9,-84.9, ,EX,20,1009,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,6,35
9/2/17 9:00,ET,38.0899,-84.7522,2017228N14314,2017,61,,HARVEY, , , ,main,0,0,P_____________, ,AL092017,38.0899,-84.7522, ,EX,17,1011,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,3,27
9/2/17 12:00,ET,38.2,-84.7,2017228N14314,2017,61,,HARVEY,15,1013,hurdat_atl,main,0, ,O_____________,hurdat_atl,AL092017,38.2,-84.7, ,EX,15,1013,-4, , , , , , , , , , , , ,1010,220,80, , , , , , ,2,22